	log2FoldChange	fdr
TBC1D15	-0.512554005193106	1
RNF6	-0.512554005193106	1
UQCRB	-0.511624533428395	0.651610778384725
SSBP4	-0.511305458995846	1
SYF2	-0.510951900596605	1
SUPT4H1	-0.51078491234005	1
SAMD9L	-0.510652803458415	1
PYCR2	-0.509519945103473	1
LARP1	-0.508859521635364	1
SLTM	-0.508408326935553	1
TOMM20	-0.508304532191749	1
COPS3	-0.506011159326333	1
RPS8	-0.505797676581173	0.017990405876621
CDC42SE2	-0.505773541761621	1
MAN2A1	-0.505046468524165	1
RBBP6	-0.504042505337589	1
PTPN6	-0.503525039391979	1
ARPC3	-0.502255955002537	0.635579243361216
EIF2AK2	-0.501906760993597	1
H2AFY	-0.501906760993597	1
TMA16	-0.501906760993597	1
TWF1	-0.501906760993597	1
FNDC3A	-0.501906760993597	1
DARS	-0.501906760993597	1
SF3B4	-0.501906760993597	1
TMEM33	-0.501906760993597	1
EHMT1	-0.501906760993597	1
TP53RK	-0.501906760993597	1
MRPL1	-0.501906760993597	1
PGGHG	-0.501906760993597	1
OXSR1	-0.501906760993597	1
LARP4	-0.501906760993597	1
STAT6	-0.501906760993597	1
GPKOW	-0.501906760993597	1
COPG1	-0.501906760993597	1
TRIM21	-0.501906760993597	1
NPLOC4	-0.501906760993597	1
AC087239.1	-0.501906760993597	1
GPR89B	-0.501906760993597	1
C5orf22	-0.501906760993597	1
CXorf40B	-0.501906760993597	1
SEC23IP	-0.501906760993597	1
PACS2	-0.501906760993597	1
CEP104	-0.501906760993597	1
LINC00623	-0.501906760993597	1
SMYD2	-0.501906760993597	1
ZNF678	-0.501906760993597	1
AC099343.3	-0.501906760993597	1
REPS1	-0.501906760993597	1
WASL	-0.501906760993597	1
DENND3	-0.501906760993597	1
KIAA0513	-0.501906760993597	1
PROSER3	-0.501906760993597	1
TNFAIP8	-0.500934921926273	1
ZRANB2	-0.500858671560731	1
DNAJC19	-0.499926396865357	1
ATXN2L	-0.499581708047354	1
PPA1	-0.499581708047354	1
COX6A1	-0.498684300326395	1
EIF3F	-0.498631628960736	1
AAK1	-0.498340145973405	1
ABHD3	-0.498340145973405	1
PTPN22	-0.497991710990213	1
SH2D2A	-0.497790652521366	1
LINC01871	-0.497041005821781	1
ARPC1A	-0.497041005821781	1
TINF2	-0.495957494662411	1
UBA5	-0.494253188450163	1
FBXO34	-0.494253188450163	1
GALNT2	-0.494253188450163	1
NDUFB7	-0.49297363622359	1
CD2	-0.492494733301055	0.33178221974458
TARDBP	-0.492446431744532	1
ATP5E	-0.491778362716205	0.055132986873402
LFNG	-0.491180354400539	1
PHF20L1	-0.491180354400539	1
ARL5A	-0.491180354400539	1
PPP4R3B	-0.491180354400539	1
ATP5S	-0.491180354400539	1
CDK17	-0.491180354400539	1
CYSTM1	-0.491180354400539	1
C20orf24	-0.489983593617778	1
PRKCH	-0.489523036537766	1
IFITM3	-0.489523036537766	1
JARID2	-0.489523036537766	1
GLUL	-0.489523036537766	1
SRFBP1	-0.488486245231276	1
DAP3	-0.48777643215871	1
NUDT5	-0.48777643215871	1
LAMTOR5	-0.487259985029197	1
LYSMD2	-0.486309905942578	1
NFATC2	-0.485787095630321	1
BTN3A2	-0.485014981594824	1
RPL32	-0.483984852996335	0.071786789705569
NMD3	-0.483984852996335	1
ADAM17	-0.483984852996335	1
NUDCD3	-0.483984852996335	1
TAF11	-0.483984852996335	1
PRNP	-0.483984852996335	1
NOL9	-0.483984852996335	1
DEDD	-0.483984852996335	1
EXOSC4	-0.483984852996335	1
BICD2	-0.483984852996335	1
SCYL1	-0.483984852996335	1
SLC25A12	-0.483984852996335	1
VPS50	-0.483984852996335	1
UBE3B	-0.483984852996335	1
SACS	-0.483984852996335	1
DBT	-0.483984852996335	1
RNPEP	-0.483984852996335	1
DCAF16	-0.483984852996335	1
LINC00324	-0.483984852996335	1
BRWD3	-0.483984852996335	1
NMI	-0.482344494615079	1
CD84	-0.482224395131897	1
MZT2A	-0.481728879055967	1
PRKACB	-0.481207768325762	1
RPS28	-0.480895569073094	0.03378303818729
PFDN1	-0.480845145465768	1
ADGRE5	-0.480545769029565	1
EMC7	-0.480080398540419	1
SMC5	-0.479735379994977	1
TOR1AIP1	-0.479735379994977	1
CD47	-0.479469371873842	1
RPS6KB2	-0.478823147880556	1
MRPL27	-0.478823147880556	1
FAS	-0.478823147880556	1
SMS	-0.478823147880556	1
STAG1	-0.478823147880556	1
SEM1	-0.477961065368566	1
RPL21	-0.47791033858665	0.320331586948518
DYNLT1	-0.477832626014739	1
SOCS3	-0.47741219907285	1
IGF2R	-0.47741219907285	1
DCPS	-0.47741219907285	1
MFAP1	-0.47741219907285	1
VDAC3	-0.475947533930917	1
SNRPE	-0.475572613180134	1
IRF9	-0.474939713393328	1
SFT2D2	-0.474939713393328	1
UHRF2	-0.474939713393328	1
MARCH2	-0.474939713393328	1
ARFIP2	-0.474939713393328	1
IMPAD1	-0.474939713393328	1
BTN2A2	-0.474939713393328	1
BCCIP	-0.474939713393328	1
FIBP	-0.473642908774877	1
CBX3	-0.472844295391134	1
REXO4	-0.472844295391134	1
CDKN2A	-0.472844295391134	1
RPL17	-0.472604625145399	1
HMGB1	-0.471974835326918	0.518295510337474
TNIP3	-0.471912020695759	1
COX7B	-0.471384816216703	1
ATP6AP2	-0.471384816216703	1
COMT	-0.471045797288838	1
RPL23A	-0.469761953172792	0.014175240970481
YBX3	-0.46948528330122	1
WDR45B	-0.46948528330122	1
ZNF160	-0.46948528330122	1
AC073111.5	-0.46948528330122	1
KAT7	-0.46948528330122	1
CCM2	-0.467865187633057	1
FDX1	-0.467496730207766	1
TMC6	-0.467241589161758	1
CELF2	-0.467141342832922	1
SP100	-0.466467091738305	1
RGS19	-0.466467091738305	1
OAS2	-0.466282851262877	1
PLGRKT	-0.465837506286077	1
ATAD1	-0.465837506286077	1
RPP30	-0.465837506286077	1
SEC23A	-0.465837506286077	1
NIPSNAP1	-0.465837506286077	1
TFG	-0.465837506286077	1
TMEM181	-0.465837506286077	1
PHF12	-0.465837506286077	1
WDFY1	-0.465837506286077	1
NIT2	-0.465837506286077	1
ZC3H7A	-0.465837506286077	1
CNOT6L	-0.46524829041475	1
TRABD	-0.46524829041475	1
GYPC	-0.464876030048631	1
MORF4L1	-0.463740347722163	1
STUB1	-0.463226292829537	1
STMN1	-0.463226292829537	1
RPA3	-0.463226292829537	1
MLH1	-0.463226292829537	1
TFPT	-0.463226292829537	1
COPA	-0.463226292829537	1
LIAS	-0.463226292829537	1
PARP1	-0.461617039967881	1
EGLN2	-0.461264776496252	1
SMAP2	-0.460715073673487	1
CXCR6	-0.459737306749657	1
TRIM4	-0.459737306749657	1
PELO	-0.459737306749657	1
STARD4	-0.459737306749657	1
ORAI2	-0.459737306749657	1
PHACTR2	-0.459737306749657	1
EEA1	-0.459737306749657	1
RPL22	-0.459615039277158	0.349986583583299
REEP5	-0.459406830275668	1
ACP1	-0.458893872033504	1
FKBP1A	-0.458514165480217	1
PSMB8-AS1	-0.458514165480217	1
PPP1R14B	-0.45835904532084	1
PTK2B	-0.458158865628429	1
COX8A	-0.457989644463391	1
HSD17B10	-0.457512641635144	1
TMED3	-0.457512641635144	1
PEPD	-0.457512641635144	1
FUOM	-0.457512641635144	1
PDCD10	-0.456940029982106	1
ARID5B	-0.455970476826739	1
ETFA	-0.455970476826739	1
POLR2I	-0.454838507336818	1
RPS7	-0.454327004037404	0.128600707519152
TMEM14A	-0.453972283929896	1
MED6	-0.45328805577342	1
NUDT1	-0.45328805577342	1
MRPL28	-0.45328805577342	1
IFIT5	-0.45328805577342	1
PHAX	-0.452733919011896	1
PSD4	-0.452733919011896	1
NCOA3	-0.452275993268997	1
CDC42EP3	-0.451891223286482	1
PSMB10	-0.451280687923629	1
RIPOR2	-0.450817989061136	1
SEC61B	-0.450538369903193	1
RPL6	-0.449662125845632	0.176618232671713
CEBPB	-0.447458976971222	1
TOB2	-0.447458976971222	1
SEMA4D	-0.447458976971222	1
EFCAB14	-0.447458976971222	1
DERL2	-0.447458976971222	1
TESC	-0.447458976971222	1
RBM22	-0.447458976971222	1
OLA1	-0.447458976971222	1
RPN1	-0.447458976971222	1
STK11	-0.447458976971222	1
MAN2B2	-0.447458976971222	1
CERS5	-0.447458976971222	1
FAF2	-0.447458976971222	1
TMEM18	-0.447458976971222	1
NT5DC1	-0.447458976971222	1
NUP214	-0.447458976971222	1
ATF6	-0.447458976971222	1
CSRP1	-0.447458976971222	1
FAM35A	-0.447458976971222	1
KLRK1	-0.447458976971222	1
LINC00667	-0.447458976971222	1
NAPG	-0.447458976971222	1
PANK4	-0.447458976971222	1
POGK	-0.447458976971222	1
EPC2	-0.447458976971222	1
NKAPD1	-0.447458976971222	1
FRS2	-0.447458976971222	1
PIGH	-0.447458976971222	1
CDKN2AIPNL	-0.447458976971222	1
RARS2	-0.447458976971222	1
HIF1AN	-0.447458976971222	1
ZNF384	-0.447458976971222	1
NADK	-0.447458976971222	1
SLC27A3	-0.447458976971222	1
ZNF621	-0.447458976971222	1
GTF2E1	-0.447458976971222	1
ABRAXAS1	-0.447458976971222	1
MAP9	-0.447458976971222	1
CDK7	-0.447458976971222	1
SLC25A46	-0.447458976971222	1
INTS6L	-0.447458976971222	1
TMEM187	-0.447458976971222	1
C9orf172	-0.447458976971222	1
ADAL	-0.447458976971222	1
ADGRG5	-0.447458976971222	1
ZBTB14	-0.447458976971222	1
EDEM2	-0.447458976971222	1
GPATCH1	-0.447458976971222	1
USF1	-0.447458976971222	1
ZNF134	-0.447458976971222	1
AC245014.3	-0.447458976971222	1
HYAL2	-0.447458976971222	1
TAPT1	-0.447458976971222	1
ZXDB	-0.447458976971222	1
ZNF710	-0.447458976971222	1
PLA2G15	-0.447458976971222	1
ENGASE	-0.447458976971222	1
IFT52	-0.447458976971222	1
ZNF540	-0.447458976971222	1
RTL6	-0.447458976971222	1
BBC3	-0.447458976971222	1
MNDA	-0.447458976971222	1
GSN	-0.447458976971222	1
ALDOC	-0.447458976971222	1
USP46	-0.447458976971222	1
SLC39A8	-0.447458976971222	1
ARSK	-0.447458976971222	1
ZKSCAN3	-0.447458976971222	1
MPP6	-0.447458976971222	1
C7orf31	-0.447458976971222	1
ZNF789	-0.447458976971222	1
RASA4	-0.447458976971222	1
TMEM164	-0.447458976971222	1
ERLIN1	-0.447458976971222	1
TWNK	-0.447458976971222	1
HOXC4	-0.447458976971222	1
DUS2	-0.447458976971222	1
RPL38	-0.445696368271961	0.110887529623453
NUB1	-0.44509583960274	1
CRIP1	-0.444284729176077	1
PSMB7	-0.443874639622182	1
PLEC	-0.44334286849899	1
VPS36	-0.443013071940029	1
PSMG2	-0.443013071940029	1
PSMC6	-0.442164677301708	1
RPS15	-0.441756617607038	0.028341679729994
IFI16	-0.441707361216828	1
ANP32A	-0.441606250725784	1
MLF2	-0.441606250725784	1
HLA-A	-0.441334242987072	0.030949131050206
ASXL2	-0.440916131104449	1
ATP6V0E2	-0.440916131104449	1
SNX6	-0.440648444854327	1
TAF3	-0.440041505408738	1
EEF1D	-0.43966252201104	0.954381282946863
C1QBP	-0.439510223855729	1
SAT2	-0.438896963467797	1
TRMT11	-0.438896963467797	1
MRPL16	-0.438896963467797	1
SLC25A5	-0.438553423749329	1
RPS24	-0.438442678636558	0.064799036304687
B2M	-0.438412046180608	0.012229365591372
SMARCE1	-0.438181163383211	1
MYO9B	-0.437334759697513	1
PIM3	-0.437334759697513	1
FBXW2	-0.437334759697513	1
RTN3	-0.437334759697513	1
UQCR11	-0.436090162892025	1
BCL11B	-0.435604390625443	1
MSI2	-0.435075252515389	1
KIFAP3	-0.435075252515389	1
TIMM10	-0.435075252515389	1
C2orf68	-0.435075252515389	1
RUNX3	-0.433861373570498	1
GNB2	-0.433861373570498	1
CYTOR	-0.433765497508601	1
ARF3	-0.433519786013347	1
TRIM28	-0.433519786013347	1
MTF2	-0.433519786013347	1
ATP6V1D	-0.433519786013347	1
CHMP3	-0.433519786013347	1
ANKRD10	-0.433519786013347	1
SDF2L1	-0.43258570048969	1
NACA	-0.432265718928565	0.068340282800622
RPL29	-0.432262819345021	0.157961035228493
PPP6R2	-0.431517433102201	1
CEBPZOS	-0.431517433102199	1
CBX4	-0.431517433102199	1
RRAGC	-0.431517433102199	1
C5orf51	-0.431517433102199	1
SCRN2	-0.431517433102199	1
CARD19	-0.431517433102199	1
PSMD8	-0.430283833163089	1
TES	-0.430283833163089	1
PLSCR1	-0.42982908294943	1
PPP4R2	-0.42982908294943	1
ALG13	-0.428843298803874	1
MPHOSPH9	-0.428843298803874	1
DNM1L	-0.428843298803874	1
DPM2	-0.428843298803874	1
DUSP23	-0.428843298803874	1
CHRAC1	-0.428843298803874	1
ABR	-0.428843298803874	1
MMP24OS	-0.428843298803874	1
GPANK1	-0.428843298803874	1
AFTPH	-0.428843298803874	1
BTG3	-0.427740742356717	1
TAGAP	-0.427401324629968	1
OGT	-0.427401324629968	1
BCL7C	-0.427138992591626	1
CLPP	-0.427138992591626	1
NAA50	-0.427138992591626	1
SHISA5	-0.426930163606547	1
LUC7L3	-0.425763905871903	1
SON	-0.425091163942766	1
NDUFAF4	-0.425091163942766	1
FBXW5	-0.425091163942766	1
ATOX1	-0.425091163942766	1
RAB9A	-0.425091163942766	1
TSPYL1	-0.425091163942766	1
HIKESHI	-0.425091163942766	1
SEC13	-0.425091163942766	1
CCDC71L	-0.425091163942766	1
PPP6C	-0.425091163942766	1
RMDN1	-0.425091163942766	1
NSF	-0.425091163942766	1
ARMCX6	-0.425091163942766	1
TDP2	-0.425091163942766	1
NDUFB8	-0.424428008315881	1
MLLT6	-0.423904248992325	1
SIRT7	-0.42348011403678	1
PARP8	-0.422584308332192	1
MRPL11	-0.422584308332192	1
RPL24	-0.422201782798759	0.127908577459932
GPBP1	-0.421923884864084	1
GIMAP4	-0.420639379371682	1
RAB14	-0.420419724218869	1
SNRNP70	-0.419444600801626	1
EPM2AIP1	-0.419444600801626	1
ARHGEF7	-0.419444600801626	1
KIAA1671	-0.419444600801626	1
BDH2	-0.419444600801626	1
SCAMP1-AS1	-0.419444600801626	1
RPP25L	-0.419444600801626	1
FBRSL1	-0.419444600801626	1
TMEM101	-0.419444600801626	1
ENDOD1	-0.419444600801626	1
FANCA	-0.419444600801626	1
SGTB	-0.419444600801626	1
MKNK1	-0.419444600801626	1
RPS12	-0.419348270214277	0.177146207082004
SNRPD2	-0.419022327992846	1
MYL12A	-0.418342044354467	0.028644757686416
MT-CO2	-0.418320343529615	0.003823287992532
TMEM258	-0.417653100458553	1
RPS27A	-0.417401743115042	0.437470688146492
CYTH1	-0.416870657137798	1
STAU1	-0.416870657137798	1
PIN4	-0.416870657137798	1
FBXO32	-0.416870657137798	1
IMP4	-0.416870657137798	1
TMEM41B	-0.416870657137798	1
CCR5	-0.41629804548476	1
TMEM170A	-0.41604602433976	1
ARHGEF3	-0.415397767738923	1
MED31	-0.415397767738923	1
POLR2B	-0.415397767738923	1
PPP2R2B	-0.415397767738923	1
SAMSN1	-0.415397767738923	1
NCOA1	-0.415397767738923	1
FYN	-0.414443919743257	1
POLR3GL	-0.414443919743257	1
SSR3	-0.414082839766179	1
HSP90B1	-0.413975131748593	1
ASNA1	-0.413775850714932	1
MSL3	-0.413775850714932	1
RCSD1	-0.413281861653134	1
RPL35	-0.413009034459061	0.519037663869048
FAM89B	-0.412355176015304	1
HNRNPA1	-0.41170895202202	1
MTDH	-0.411416227045689	1
MBNL1	-0.410783327258883	1
GZMA	-0.41015566389501	0.421869250745298
C11orf58	-0.409984271552559	1
MAPK14	-0.409984271552559	1
NOC2L	-0.409984271552559	1
ATG3	-0.409984271552559	1
LUC7L	-0.409984271552559	1
NUP98	-0.409984271552559	1
SATB1	-0.409984271552559	1
MEMO1	-0.409984271552559	1
MTIF2	-0.409984271552559	1
PBX2	-0.409984271552559	1
FUNDC1	-0.409984271552559	1
RTL8C	-0.409984271552559	1
ZHX2	-0.409984271552559	1
CAMK1D	-0.409984271552559	1
XPOT	-0.409984271552559	1
ZNF609	-0.409984271552559	1
CENPT	-0.409984271552559	1
INPPL1	-0.409984271552559	1
RARS	-0.409984271552559	1
DCAF1	-0.409984271552559	1
HLA-C	-0.409451695578077	0.073693569615736
RPS10	-0.408783276652075	0.309023790504542
PRPF38B	-0.408738958535323	1
ARHGDIB	-0.408433819989158	1
TGFB1	-0.407532792558463	1
PPP2R2A	-0.406528712916338	1
MTCH1	-0.406528712916338	1
FAM107B	-0.405982340995062	1
SERPINB9	-0.405982340995062	1
LCK	-0.405851656177646	1
PSMB3	-0.405230741581924	1
DENND1B	-0.405230741581924	1
RNF149	-0.405230741581924	1
ZNHIT1	-0.404550385501931	1
FAM208A	-0.404131545307121	1
BAG5	-0.404131545307121	1
ZNF276	-0.403064857612768	1
PLD3	-0.402371087442682	1
RTFDC1	-0.402371087442682	1
THYN1	-0.402371087442682	1
SUCLG1	-0.402371087442682	1
BORCS6	-0.402371087442682	1
RAPGEF6	-0.402371087442682	1
STAT5A	-0.402371087442682	1
AKAP11	-0.402371087442682	1
B4GALT3	-0.402371087442682	1
MAPKAPK3	-0.402371087442682	1
PHPT1	-0.401752037855459	1
RPL30	-0.401277044065323	0.224106432894131
COX6B1	-0.4000149670393	1
PYCARD	-0.399095955409823	1
TARS	-0.399095955409823	1
USP3	-0.397273219803005	1
PPM1K	-0.397001551401694	1
LINC00116	-0.396832903901254	1
ARF6	-0.396112096971001	1
MTCH2	-0.396112096971001	1
TMX4	-0.396112096971001	1
BTF3L4	-0.396112096971001	1
PTAR1	-0.394717514899249	1
PTEN	-0.394717514899249	1
IRF7	-0.393909508694487	1
BIRC2	-0.393909508694487	1
ARRB2	-0.393382304215428	1
TMEM14B	-0.392354377530768	1
BOD1L1	-0.390875448604853	1
MFSD10	-0.390875448604853	1
RAP2B	-0.390875448604853	1
MED1	-0.390875448604853	1
LSM12	-0.390875448604853	1
TGFBR3	-0.390875448604853	1
HNRNPH2	-0.390875448604853	1
GORASP2	-0.390875448604853	1
NADSYN1	-0.390875448604853	1
NBPF12	-0.390875448604853	1
LIMA1	-0.390875448604853	1
RNF139	-0.390875448604853	1
MTX3	-0.390875448604853	1
LRWD1	-0.390875448604853	1
VPS45	-0.390875448604853	1
EMC1	-0.390875448604853	1
P3H1	-0.390875448604853	1
TSGA10	-0.390875448604853	1
D2HGDH	-0.390875448604853	1
GNPDA1	-0.390875448604853	1
ZNF76	-0.390875448604853	1
CXorf56	-0.390875448604853	1
ZNF189	-0.390875448604853	1
FAM111A-DT	-0.390875448604853	1
BICD1	-0.390875448604853	1
HIP1R	-0.390875448604853	1
COQ6	-0.390875448604853	1
MICALL1	-0.390875448604853	1
HIST2H2BE	-0.390875448604853	1
C14orf37	-0.390875448604853	1
GIMAP7	-0.389949357822509	0.629923843469939
NDUFC2	-0.389697257407572	1
SREK1IP1	-0.388884150785762	1
SKIL	-0.388884150785762	1
COMMD3	-0.388565287917652	1
GBP2	-0.388565287917652	1
SCNM1	-0.38747687214299	1
CTSC	-0.387358516587658	1
TAF10	-0.386429543573662	1
DTD1	-0.386429543573662	1
PDZD11	-0.386429543573662	1
FBXL5	-0.386429543573662	1
MZT2B	-0.384788118725939	1
SRSF4	-0.38444917944542	1
NDUFAF8	-0.38444917944542	1
CASD1	-0.38444917944542	1
MFSD14B	-0.38444917944542	1
IL32	-0.383956034665064	0.269378039262347
MATK	-0.383328639551505	1
CORO1A	-0.383221876061419	1
PABPN1	-0.382607832621253	1
THOC7	-0.382607832621253	1
SNRPB	-0.382386712988528	1
TMBIM4	-0.382105238977121	1
GATAD2A	-0.381734794748385	1
ATP5O	-0.381225278571134	1
EFHD2	-0.381042578002172	1
FAU	-0.381024382487804	0.314710555983137
SMARCA5	-0.379287474329642	1
METTL17	-0.379287474329642	1
SKA2	-0.379287474329642	1
THOC2	-0.379287474329642	1
CEP350	-0.379287474329642	1
ARID3A	-0.379287474329642	1
CAMK4	-0.379287474329642	1
PAFAH1B3	-0.379287474329642	1
METTL4	-0.379287474329642	1
C6orf106	-0.379287474329642	1
LYRM1	-0.379287474329642	1
ZMYND11	-0.379287474329642	1
KDM5C	-0.379287474329642	1
EXOC5	-0.379287474329642	1
SFT2D1	-0.377785449164409	1
FOXP1	-0.377785449164409	1
ABHD17A	-0.377653617936567	1
LRRFIP1	-0.377496418803655	1
CNPY2	-0.377496418803655	1
RACK1	-0.377457287972702	0.667044502121482
LAPTM5	-0.377069649079823	1
SELENOK	-0.376650808885014	1
SURF4	-0.376375878909739	1
PARP14	-0.376128863235667	1
NOL7	-0.376036939629221	1
SUMO1	-0.375483398187871	1
H1FX	-0.375050481443171	1
PUM1	-0.375050481443171	1
SECISBP2L	-0.375050481443171	1
GTF3C6	-0.374506376197843	1
PSMD13	-0.374506376197843	1
PRKCB	-0.37429256440925	1
PCMT1	-0.37429256440925	1
TMBIM6	-0.374058733936673	1
TIMM17B	-0.373801935245912	1
RNF5	-0.373801935245912	1
S100A6	-0.373204422277799	0.519037663869048
POLR2L	-0.373204422277799	1
TBL1XR1	-0.373204422277797	1
MINOS1	-0.372854040966813	1
LLPH	-0.372854040966813	1
GRAP2	-0.372460828906355	1
RAN	-0.371979827483204	1
THOC1	-0.371510123737922	1
USP18	-0.371510123737922	1
PSMD11	-0.371510123737922	1
ADGRG1	-0.371510123737922	1
EIF2B5	-0.371510123737922	1
FGR	-0.371510123737922	1
ZNF141	-0.371510123737922	1
SLC30A9	-0.371510123737922	1
SLC38A9	-0.371510123737922	1
KIF1B	-0.371510123737922	1
USP39	-0.371510123737922	1
CCDC93	-0.371510123737922	1
RALB	-0.371510123737922	1
INPP1	-0.371510123737922	1
NOA1	-0.371510123737922	1
AP1B1	-0.371510123737922	1
YIPF1	-0.371510123737922	1
ZBTB7B	-0.371510123737922	1
TMEM131L	-0.371510123737922	1
AC005261.2	-0.371510123737922	1
CLEC2D	-0.37071415404	1
FGFR1OP2	-0.37071415404	1
SARAF	-0.369949609750305	1
TMEM208	-0.369949609750305	1
ATP5I	-0.369736681546704	1
PBRM1	-0.369456464969948	1
TADA3	-0.369456464969948	1
WASHC3	-0.369456464969948	1
BLOC1S1	-0.369071078286506	1
VAPA	-0.3685076355764	1
GRHPR	-0.3685076355764	1
EIF3E	-0.368257145942834	1
UTRN	-0.367826958498007	1
PAXX	-0.367171188013585	1
COX20	-0.367171188013585	1
C12orf57	-0.365929091474623	1
SMARCA4	-0.365929091474623	1
SDF2	-0.365929091474623	1
SLC35E3	-0.365929091474623	1
BORCS5	-0.365929091474623	1
NSMCE3	-0.364771694668955	1
RPL11	-0.364693155435064	0.432761148621265
CD3D	-0.364317741670974	0.378033099279607
ARHGAP15	-0.364114380492095	1
RHOA	-0.363690619278624	1
LPXN	-0.363690619278624	1
CUL5	-0.363690619278624	1
LSM1	-0.363008655171909	1
ACTR3	-0.361729102945337	1
ARL2	-0.361729102945337	1
PREB	-0.361729102945337	1
PIKFYVE	-0.361729102945337	1
MAP3K5	-0.361729102945337	1
USP5	-0.361729102945337	1
MCM3AP	-0.361729102945337	1
LSG1	-0.361729102945337	1
UBE2J1	-0.361729102945337	1
TPD52	-0.361729102945337	1
CCNT1	-0.361729102945337	1
RHOB	-0.361729102945337	1
TOPORS	-0.361729102945337	1
REV1	-0.361729102945337	1
CLEC2B	-0.361485753861369	1
C19orf53	-0.36132572113343	1
ACTR2	-0.36083662222347	1
SMIM26	-0.359996135720881	1
ZCCHC10	-0.359996135720881	1
TEX264	-0.359462495973392	1
TRAPPC4	-0.359462495973392	1
RPS25	-0.358862174930448	0.541954879547421
MSN	-0.358781818895	0.707949192274147
RPS23	-0.358656511280756	0.448661833279205
DGKA	-0.358453970912476	1
EMC6	-0.358453970912476	1
GIGYF1	-0.358453970912476	1
MRPS9	-0.358453970912476	1
TSG101	-0.358453970912476	1
LIMD2	-0.357516851658422	1
COPB1	-0.357516851658422	1
ITGAL	-0.356643813785554	1
RPN2	-0.356643813785554	1
RAB21	-0.355828501505654	1
AHSA1	-0.355828501505654	1
ESYT1	-0.355828501505654	1
GLRX2	-0.355828501505654	1
ZSWIM7	-0.355828501505654	1
SLC35C2	-0.355828501505654	1
RCE1	-0.355828501505654	1
AIDA	-0.355828501505654	1
MCTP2	-0.355828501505654	1
ZBTB4	-0.355828501505654	1
EIF4G2	-0.355171386923175	1
BRK1	-0.354701836051369	1
ATPIF1	-0.354436610378982	1
C19orf24	-0.35434957257974	1
UBE2I	-0.354008065881285	1
PTBP1	-0.353676830650604	1
CNP	-0.353676830650604	1
RRN3	-0.353676830650604	1
NDUFA1	-0.353198245460981	1
VPS13C	-0.353198245460981	1
ISCA2	-0.352740319718083	1
ABI1	-0.352740319718083	1
DDX1	-0.351881316988991	1
ZDHHC12	-0.351881316988991	1
LRRC58	-0.351881316988991	1
MAPKAPK2	-0.351881316988991	1
P2RY8	-0.351881316988991	1
CDIPT	-0.351881316988991	1
SMU1	-0.351881316988991	1
ZDHHC24	-0.351881316988991	1
BRD9	-0.351090582498989	1
KAT6A	-0.351090582498989	1
ZFAND6	-0.351090582498989	1
MT-ND1	-0.350798009229519	0.644368718007423
UBA52	-0.350553865587707	0.228134862993314
IRF2	-0.350360288866141	1
ATP1B3	-0.349683761284743	1
FAM111A	-0.349683761284743	1
ENSA	-0.349469186280126	1
XRN2	-0.348469882339853	1
TUFM	-0.347923303420306	1
CREBBP	-0.347923303420306	1
IRAK4	-0.347923303420306	1
COX7A2	-0.347773731594878	1
VAMP8	-0.347511457844889	1
PPP1R7	-0.34741180012089	1
CTSS	-0.346932101017257	1
LEPROTL1	-0.3464813292464	1
SSR2	-0.346056944763007	1
MT-CO1	-0.3456248962601	0.229774214166325
SH2D1A	-0.345528291389233	1
PFN1	-0.345402275313607	1
CERS2	-0.345278582164744	1
NCF1	-0.344581796330919	1
H2AFJ	-0.344581796330919	1
CHCHD2	-0.344215467365354	1
ERBIN	-0.343954401217361	1
PPWD1	-0.343954401217361	1
S100A11	-0.343880342797853	1
CALR	-0.343807194948076	1
SMCHD1	-0.343758927327639	1
M6PR	-0.343386522823534	1
CST7	-0.343122317156486	1
IK	-0.343122317156486	1
LARS	-0.342870075694022	1
RPL18A	-0.342398375496623	0.934852441776379
SLC4A7	-0.342398375496623	1
SNHG8	-0.342177526657174	1
MRPL41	-0.341762780343872	1
RPS13	-0.341567808380484	1
PPIB	-0.341567808380484	1
HNRNPH1	-0.340859910897738	1
PCBP2	-0.340859910897738	1
YWHAB	-0.340794829357595	1
IL2RG	-0.340620677825159	1
DEGS1	-0.340543773054709	1
OGFR	-0.340543773054709	1
RPS2	-0.340010945694287	0.651610778384725
BRI3	-0.339974550304815	1
SLC25A3	-0.339843877324255	1
PRELID1	-0.338379530749436	1
