"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"ZNF668","OK",0.132133319120055,1.1163633419766,0.00643408445674757,"ZNF668",0.350261637548159
"ZNF646","OK",0.170817864500285,0.950938238718248,0.00544411975882371,"ZNF646",0.418667627241019
"PRSS53","OK",0.651113224092258,-0.388327685250626,-0.00243397387823751,"PRSS53",0.771991363522963
"VKORC1","OK",0.122480153847948,1.16267766280715,0.0067341414578669,"VKORC1",0.331986772023834
"BCKDK","OK",0.348551297037088,0.389234622198793,0.00208532151054686,"BCKDK",0.6700814498249
"KAT8","OK",0.0133888990365437,2.21474171175384,0.0130418900826597,"KAT8",0.0577935961283822
"PRSS8","OK",0.759663673366476,-0.705221098524204,-0.00441074681018601,"PRSS8",0.822412242246226
"PRSS36","OK",0.734497776678674,-0.626473449076165,-0.00389100697594932,"PRSS36",0.808499447753717
"FUS","OK",0.578488089395315,-0.19802715064834,-0.00143849147623243,"FUS",0.764040682511283
"PYCARD","OK",5.40129235898917e-06,4.4004515482859,0.0261851123587237,"PYCARD",4.66973968778518e-05
"TRIM72","OK",0.57606510383201,-0.191837121339803,-0.00118115831133502,"TRIM72",0.764040682511283
"PYDC1","OK",NA,NA,-0.000148735649057023,"PYDC1",NA
"ITGAM","OK",1.54574389424467e-05,4.16662030277772,0.0246502085330124,"ITGAM",0.000126555716349523
"ITGAX","OK",3.72664437185691e-16,8.06285503968383,0.0479315877823743,"ITGAX",6.61903328333253e-15
"ITGAD","OK",0.709649107464023,-0.55235991983726,-0.00342827324736509,"ITGAD",0.796406468145047
"COX6A2","OK",NA,NA,-0.000251322530627338,"COX6A2",NA
"ZNF843","OK",0.565941871776733,-0.166051709812776,-0.00113652007987987,"ZNF843",0.764040682511283
"AC026471.4","OK",5.01018358061372e-05,3.8900981819301,0.0224006106055,"AC026471.4",0.000379990368912613
"ARMC5","OK",0.00115785708990812,3.04643645960859,0.0179520827928385,"ARMC5",0.00674279003267819
"TGFB1I1","OK",0.744824977770716,-0.658292736439718,-0.00412579022920692,"TGFB1I1",0.81439252603787
"SLC5A2","OK",0.576777317057108,-0.193655847475495,-0.00130489639598662,"SLC5A2",0.764040682511283
"C16orf58","OK",0.718153661015021,-0.577365347373025,-0.00370945931955189,"C16orf58",0.800103504978587
"AHSP","OK",1.37413514663239e-57,15.9522472218577,0.0942062598301032,"AHSP",5.84847998711654e-56
"AC074050.4","OK",0.37346919054796,0.322678969077374,0.00161694761642386,"AC074050.4",0.699757341802951
"ZNF720","OK",0.135727447331776,1.09971826366206,0.00635373966619991,"ZNF720",0.35724446375829
"ZNF267","OK",5.57604616143205e-05,3.86405318473368,0.0229557486566036,"ZNF267",0.000419922196335986
"TP53TG3D","OK",0.529552325508558,-0.0741445726654431,-0.000611489212393009,"TP53TG3D",0.764040682511283
"AC145350.2","OK",NA,NA,-0.000243366905002688,"AC145350.2",NA
"AC136944.2","OK",NA,NA,-0.000245764183970672,"AC136944.2",NA
"SHCBP1","OK",0.717929389463204,-0.576701348873041,-0.00357147863583991,"SHCBP1",0.799959895528453
"AC092368.3","FAIL",NA,NA,NA,"AC092368.3",1
"VPS35","OK",0.125833531962835,1.14630961987956,0.00663552067052359,"VPS35",0.338025297259712
"ORC6","OK",0.0673552806875856,1.4957816628728,0.00863282405876168,"ORC6",0.213147430659172
"MYLK3","OK",NA,NA,-0.000264785386366007,"MYLK3",NA
"C16orf87","OK",9.14886487687882e-15,7.66205776688157,0.0457567290234847,"C16orf87",1.53468851807853e-13
"GPT2","OK",0.714644955035875,-0.567006022455138,-0.00353714528973251,"GPT2",0.798455492050242
"DNAJA2","OK",2.62923099443049e-06,4.5542027558625,0.0271059732591832,"DNAJA2",2.36645577074641e-05
"NETO2","OK",2.79569877082759e-07,5.00482096094815,0.0296405915454458,"NETO2",2.81204069324663e-06
"ITFG1","OK",0.0982944303719207,1.29133118700925,0.00750333859917136,"ITFG1",0.282356088537399
"PHKB","OK",0.00704065086753117,2.45518266123352,0.0144932579488464,"PHKB",0.0332070544748309
"ABCC11","FAIL",NA,NA,NA,"ABCC11",1
"LONP2","OK",0.0832714038391835,1.38339818204711,0.00805717076639283,"LONP2",0.249646242325529
"SIAH1","OK",0.212462287411981,0.797906803727484,0.00452675853728229,"SIAH1",0.483646370619336
"N4BP1","OK",7.79775494523552e-20,9.04050120109014,0.0540581501535675,"N4BP1",1.58159027108497e-18
"AC007611.1","OK",0.536317372324902,-0.0911602549704843,-0.000591654300424572,"AC007611.1",0.764040682511283
"AC023813.3","OK",0.55147088908613,-0.12937842085038,-0.000905197154930678,"AC023813.3",0.764040682511283
"ZNF423","OK",0.573233695528001,-0.18461297418062,-0.00120677564440395,"ZNF423",0.764040682511283
"CNEP1R1","OK",0.63395225950779,-0.342339409212673,-0.00230247648117924,"CNEP1R1",0.769108038981504
"HEATR3","OK",0.141027785796729,1.0757131341437,0.00618767411297197,"HEATR3",0.366970350586188
"PAPD5","OK",0.046453461298985,1.68025906106678,0.00983156112362851,"PAPD5",0.160421825888575
"ADCY7","OK",0.115869850505092,1.19588945431777,0.00693130798609974,"ADCY7",0.318876219713326
"BRD7","OK",0.0616495796321482,1.54107242877355,0.00900776983626995,"BRD7",0.199228235632728
"LINC02178","FAIL",NA,NA,NA,"LINC02178",1
"NKD1","OK",0.163628167659793,0.979655224131843,0.00554834160507813,"NKD1",0.406290390544556
"SNX20","OK",0.535958102889927,-0.0902559875182578,-0.000790967898953743,"SNX20",0.764040682511283
"NOD2","OK",7.50049689389266e-08,5.25254728206115,0.0311775261700709,"NOD2",8.00203011953095e-07
"CYLD","OK",0.0018112172946775,2.90929621675201,0.0172275305209787,"CYLD",0.0100607116857772
"LINC02128","OK",NA,NA,-0.000310795003954703,"LINC02128",NA
"TOX3","FAIL",NA,NA,NA,"TOX3",1
"AC007906.2","OK",0.0710419510205636,1.46807481410926,0.00847199613525202,"AC007906.2",0.222264778530221
"CHD9","OK",0.000243089454553195,3.48825788728131,0.0206983029958807,"CHD9",0.0016338347506152
"AC007342.4","OK",NA,NA,-0.000295832302285512,"AC007342.4",NA
"AC007342.5","FAIL",NA,NA,NA,"AC007342.5",1
"RBL2","OK",5.67337667773321e-05,3.85982655441711,0.0229351179955329,"RBL2",0.0004266496568316
"AKTIP","OK",0.696073633264191,-0.513140942732524,-0.00332976291576994,"AKTIP",0.78950117047514
"RPGRIP1L","OK",0.742450210298887,-0.650917755126993,-0.00409381264816206,"RPGRIP1L",0.813017018982695
"FTO","OK",0.964000458614506,-1.79912390656848,-0.011027589752997,"FTO",0.969208286534047
"IRX3","OK",0.648829201826411,-0.382161473837849,-0.00243046854589373,"IRX3",0.771183431136961
"AC018553.1","FAIL",NA,NA,NA,"AC018553.1",1
"LINC02183","FAIL",NA,NA,NA,"LINC02183",1
"CRNDE","OK",0.761249371034273,-0.710327197368242,-0.00436110294172277,"CRNDE",0.823571774246989
"IRX5","OK",NA,NA,-0.000369609843045487,"IRX5",NA
"IRX6","FAIL",NA,NA,NA,"IRX6",1
"MMP2","OK",0.645243893101726,-0.372511281775361,-0.0024569864727042,"MMP2",0.770874929690492
"AC007336.2","FAIL",NA,NA,NA,"AC007336.2",1
"MMP2-AS1","OK",0.544030340713475,-0.110592722645579,-0.000771344902702899,"MMP2-AS1",0.764040682511283
"LPCAT2","OK",0.0274115067607929,1.92027625901882,0.0106368756734727,"LPCAT2",0.105575533740787
"AC007336.1","OK",NA,NA,-0.000208896315069582,"AC007336.1",NA
"CAPNS2","FAIL",NA,NA,NA,"CAPNS2",1
"CES1","OK",0.00686623621228184,2.46418627092215,0.0139957557930996,"CES1",0.0324993724061362
"CES5A","FAIL",NA,NA,NA,"CES5A",1
"AC007495.1","FAIL",NA,NA,NA,"AC007495.1",1
"GNAO1","OK",0.119427212243481,1.17785498277343,0.00672115143586198,"GNAO1",0.325808673292266
"AMFR","OK",0.461019657622993,0.0978652232069539,0.00033765540013834,"AMFR",0.764040682511283
"NUDT21","OK",0.0015915865064728,2.94947211085159,0.0174644337802887,"NUDT21",0.00897784944063594
"OGFOD1","OK",0.580073568224757,-0.202081687799829,-0.00146151386860628,"OGFOD1",0.764040682511283
"BBS2","OK",0.71461490774318,-0.566917572763264,-0.00363995500695815,"BBS2",0.798455492050242
"MT3","OK",0.693810817473712,-0.506681426098956,-0.00316059750591876,"MT3",0.78873726731774
"MT2A","OK",3.3266146886776e-110,22.2736640866202,0.13352410688185,"MT2A",2.34519008206641e-108
"AC026461.3","OK",0.611073979721038,-0.282119292494932,-0.00180409009697526,"AC026461.3",0.765308169851483
"MT1E","OK",2.44176380233774e-12,6.90892130279821,0.0412478002921596,"MT1E",3.61475912384929e-11
"MT1M","OK",0.348375286660486,0.389710578452333,0.00197963082185123,"MT1M",0.669994913530348
"MT1A","OK",0.539614811848153,-0.0994633622466182,-0.000685072392289792,"MT1A",0.764040682511283
"MT1F","OK",8.55690475429919e-11,6.38523174776984,0.0380991915705512,"MT1F",1.15557929774726e-09
"MT1G","OK",0.976122220389669,-1.97953716808279,-0.0121027839853753,"MT1G",0.97875212361503
"MT1H","OK",0.00138894384083894,2.99130403446848,0.0166941747274856,"MT1H",0.00792698583628586
"AC026461.4","OK",NA,NA,-0.000229771855723296,"AC026461.4",NA
"MT1X","OK",0.000332285644986348,3.4037928623219,0.0201946833736747,"MT1X",0.00215810356197911
"NUP93","OK",0.319723153640643,0.468473094528398,0.00255972996065429,"NUP93",0.634726414552935
"SLC12A3","FAIL",NA,NA,NA,"SLC12A3",1
"HERPUD1","OK",8.81884940345966e-06,4.29287163300348,0.0255373595232636,"HERPUD1",7.43953858743094e-05
"CETP","OK",0.558696882731809,-0.147666165917275,-0.00100268971199527,"CETP",0.764040682511283
"NLRC5","OK",2.40448311127062e-05,4.0647224107707,0.0241664201926405,"NLRC5",0.000190584166565942
"CPNE2","OK",7.8192457103645e-08,5.24487901250968,0.0311974518110915,"CPNE2",8.33653491691959e-07
"FAM192A","OK",0.417876266316351,0.20732950555656,0.000995950510227653,"FAM192A",0.751547975933981
"RSPRY1","OK",0.568514268561181,-0.172592862150599,-0.00128488029721863,"RSPRY1",0.764040682511283
"ARL2BP","OK",0.195119698433344,0.859183297405211,0.0049100289884797,"ARL2BP",0.45722518052165
"PLLP","OK",0.856230821905339,-1.06353730670851,-0.00648479262102504,"PLLP",0.887279792977475
"CCL22","OK",3.03969971037553e-11,6.54177235741167,0.0370421827218685,"CCL22",4.24470457810992e-10
"CX3CL1","OK",0.611752582679489,-0.283889798479525,-0.00184121154559318,"CX3CL1",0.765373257516759
"CCL17","OK",NA,NA,-0.000250826398395032,"CCL17",NA
"CIAPIN1","OK",0.129423281563083,1.1291215465125,0.00652683273480087,"CIAPIN1",0.345078436330226
"COQ9","OK",0.0184707907546863,2.08640909866634,0.0122694542538123,"COQ9",0.0759085938488043
"POLR2C","OK",0.346774344368381,0.394043818118925,0.00211736639380226,"POLR2C",0.667579085977307
"DOK4","OK",0.650658048114222,-0.387097668267466,-0.00243228519243469,"DOK4",0.771866622977902
"CCDC102A","OK",0.000270295629281305,3.45979276533814,0.0204638512232066,"CCDC102A",0.00179632099476276
"ADGRG5","OK",2.43824654062458e-07,5.03110958222402,0.0298749045732393,"ADGRG5",2.46957337908957e-06
"ADGRG1","OK",1.27487706243287e-102,21.4770923535781,0.128636608297937,"ADGRG1",8.6448549280141e-101
"ADGRG3","OK",9.32227694632002e-13,7.04426311664748,0.0402516574027557,"ADGRG3",1.40872897046232e-11
"DRC7","FAIL",NA,NA,NA,"DRC7",1
"KATNB1","OK",0.209986247087214,0.806468967754674,0.00458266800027153,"KATNB1",0.480264386470871
"KIFC3","OK",0.185072858583735,0.896200446704074,0.00507402349057282,"KIFC3",0.442047903867986
"AC092118.1","OK",NA,NA,-0.000216705102941281,"AC092118.1",NA
"CNGB1","OK",0.510977691909557,-0.0275204664265237,-0.000364564940363468,"CNGB1",0.764040682511283
"TEPP","OK",0.0487974438954594,1.65662711033038,0.00944618602421099,"TEPP",0.166646499073631
"ZNF319","OK",0.824884255635147,-0.934140372571254,-0.00583477502247862,"ZNF319",0.866466868587414
"USB1","OK",0.244655565530001,0.691404891388871,0.00390176891870952,"USB1",0.531740446417592
"MMP15","OK",1.53032805540779e-07,5.11967317163523,0.0296466750708216,"MMP15",1.58407761129954e-06
"CFAP20","OK",0.00191602051832606,2.89166681080027,0.0171112757186053,"CFAP20",0.0105622033602384
"CSNK2A2","OK",0.477623786939109,0.0561182896320266,8.78719415048303e-05,"CSNK2A2",0.764040682511283
"CCDC113","OK",0.517045857129944,-0.042740636711,-0.000428771645510992,"CCDC113",0.764040682511283
"GINS3","OK",0.160056716882706,0.994224806457155,0.00565123856684071,"GINS3",0.400501306836057
"LINC02137","FAIL",NA,NA,NA,"LINC02137",1
"NDRG4","OK",0.525645127290888,-0.0643271377259327,-0.000520824430735225,"NDRG4",0.764040682511283
"SETD6","OK",0.0372817939280271,1.78313956164866,0.0104089217379954,"SETD6",0.135104290813002
"CNOT1","OK",0.381575330605135,0.301346007848929,0.0015607751199093,"CNOT1",0.708969002168114
"SLC38A7","OK",0.566838733663844,-0.168331450847343,-0.00125349925957426,"SLC38A7",0.764040682511283
"GOT2","OK",0.0023018799279468,2.8335257511051,0.0167519225919052,"GOT2",0.0124828819000111
"LINC02141","FAIL",NA,NA,NA,"LINC02141",1
"CDH8","FAIL",NA,NA,NA,"CDH8",1
"AC092337.1","FAIL",NA,NA,NA,"AC092337.1",1
"CDH11","OK",0.722173910881575,-0.589311728976317,-0.00363910231621804,"CDH11",0.801767412041937
"CDH5","OK",0.561288118984244,-0.154235867923497,-0.00106295536513676,"CDH5",0.764040682511283
"LINC00920","OK",0.158717390510285,0.9997432391755,0.00572073477949002,"LINC00920",0.398299263029024
"BEAN1","FAIL",NA,NA,NA,"BEAN1",1
"AC010542.3","FAIL",NA,NA,NA,"AC010542.3",1
"TK2","OK",0.222399222120745,0.764115452977688,0.00433322803678104,"TK2",0.498956224814003
"AC010542.2","OK",0.733646431580172,-0.623878871788564,-0.00384972502713439,"AC010542.2",0.807909705792561
"AC010542.4","OK",0.539058903112049,-0.0980630929683208,-0.000724352099971339,"AC010542.4",0.764040682511283
"CKLF","OK",2.12702841750995e-62,16.6296027005812,0.0996391164305291,"CKLF",9.56147072062127e-61
"CKLF-CMTM1","OK",0.526613487677585,-0.0667596772594083,-0.000532674105663908,"CKLF-CMTM1",0.764040682511283
"CMTM1","OK",0.575795369976568,-0.191148487941396,-0.00126209357960504,"CMTM1",0.764040682511283
"CMTM2","OK",0.548063452902474,-0.120770149576166,-0.000874120423538828,"CMTM2",0.764040682511283
"CMTM3","OK",0.024757582204592,1.96412873691677,0.0115482566169569,"CMTM3",0.0968456582791703
"CMTM4","OK",0.273076053173994,0.603536101859745,0.00322770186817892,"CMTM4",0.572069129328895
"DYNC1LI2","OK",0.272721595288634,0.604602431663882,0.00338160023207165,"DYNC1LI2",0.571551033185438
"AC044802.1","OK",0.556996707493234,-0.143359097116933,-0.00094560983169171,"AC044802.1",0.764040682511283
"NAE1","OK",0.260509110049735,0.641776638568102,0.0036042763454558,"NAE1",0.553494702173721
"CA7","FAIL",NA,NA,NA,"CA7",1
"PDP2","OK",0.221846539404404,0.765971804989508,0.00433061377024716,"PDP2",0.498327988214304
"CDH16","OK",NA,NA,-0.00027851620154168,"CDH16",NA
"RRAD","OK",1.16914678073382e-08,5.5849039899739,0.0316844129801221,"RRAD",1.35186820318521e-07
"FAM96B","OK",0.000506415217700278,3.28693824112149,0.0194963936382523,"FAM96B",0.00317312557903585
"CES2","OK",0.372915592569473,0.324141135398577,0.00169491843508159,"CES2",0.699404644753815
"CES3","OK",0.579918835367858,-0.2016858449878,-0.00129750435468315,"CES3",0.764040682511283
"CES4A","OK",0.00943768814803456,2.34798312793385,0.0137874477089183,"CES4A",0.0429432253150404
"CBFB","OK",0.0389407785488524,1.76311226457428,0.0103388761169971,"CBFB",0.139705312325659
"C16orf70","OK",0.556032784144269,-0.140918367580477,-0.00108980197843524,"C16orf70",0.764040682511283
"B3GNT9","OK",0.492953787334109,0.0176631543002175,-0.000144014580691638,"B3GNT9",0.764040682511283
"TRADD","OK",5.44303057020849e-25,10.2580700675915,0.0613689132958122,"TRADD",1.29044175133402e-23
"FBXL8","OK",0.71576066504041,-0.570293468818777,-0.00366432850812028,"FBXL8",0.798878359788093
"AC074143.1","FAIL",NA,NA,NA,"AC074143.1",1
"HSF4","OK",0.218659157625937,0.776729607032438,0.00433188840617645,"HSF4",0.49333180593372
"NOL3","OK",0.0540565352387295,1.60673245681792,0.00932179828531982,"NOL3",0.18006681845398
"KIAA0895L","OK",0.599452129434677,-0.251929261950632,-0.00175126997627943,"KIAA0895L",0.764040682511283
"EXOC3L1","OK",0.578499277352646,-0.198055750075915,-0.00129791356530155,"EXOC3L1",0.764040682511283
"E2F4","OK",0.686319060056496,-0.485443361814704,-0.00316413608970343,"E2F4",0.786031619232165
"ELMO3","OK",0.36215493602201,0.352704651190243,0.00184821686491599,"ELMO3",0.686271810676166
"LRRC29","OK",0.758682690494808,-0.702071429125449,-0.00437742804660562,"LRRC29",0.821961891272657
"TMEM208","OK",0.000571948475497533,3.25251217531205,0.0192869950490946,"TMEM208",0.00355176230243967
"FHOD1","OK",0.290736707593791,0.551233796221195,0.00305701757839973,"FHOD1",0.596341903566192
"SLC9A5","OK",0.535597715399405,-0.0893489801032418,-0.000690765935445848,"SLC9A5",0.764040682511283
"PLEKHG4","OK",0.288663640484403,0.557292965734872,0.00307011556204855,"PLEKHG4",0.594069475137848
"KCTD19","FAIL",NA,NA,NA,"KCTD19",1
"LRRC36","OK",0.526460821093935,-0.0663761500630264,-0.000530996330825872,"LRRC36",0.764040682511283
"TPPP3","OK",0.611598686639017,-0.283488198878083,-0.00180545514389152,"TPPP3",0.765373257516759
"ZDHHC1","OK",0.594296239063163,-0.238610629708159,-0.00153949012179172,"ZDHHC1",0.764040682511283
"HSD11B2","OK",0.5144720939926,-0.0362841199895698,-0.000401833873514833,"HSD11B2",0.764040682511283
"AC009061.1","FAIL",NA,NA,NA,"AC009061.1",1
"ATP6V0D1","OK",0.0954453945526679,1.30794846626201,0.00760597846918764,"ATP6V0D1",0.276454778104316
"AGRP","FAIL",NA,NA,NA,"AGRP",1
"RIPOR1","OK",0.733586504980982,-0.623696396545966,-0.00397481785617106,"RIPOR1",0.807899307632692
"AC027682.4","OK",0.745472990199206,-0.660311394235087,-0.00408901437795466,"AC027682.4",0.814599130225872
"CTCF","OK",0.838111882166529,-0.986727518774662,-0.00617520576021409,"CTCF",0.875762615103556
"CARMIL2","OK",0.0803298829159103,1.40285606047439,0.00815912001273809,"CARMIL2",0.242963355944682
"ACD","OK",0.472757998509565,0.0683387263275519,0.000160849471661411,"ACD",0.764040682511283
"PARD6A","OK",0.695768578598965,-0.5122688788246,-0.00331985347967663,"PARD6A",0.789403714018419
"ENKD1","OK",0.068593382584855,1.48634925338066,0.00854636886341498,"ENKD1",0.216158892191933
"C16orf86","OK",0.691330489087858,-0.499625183699537,-0.00322077166702339,"C16orf86",0.788191766276289
"GFOD2","OK",0.516398110318866,-0.0411155482645399,-0.000495478812960303,"GFOD2",0.764040682511283
"RANBP10","OK",0.38381960502224,0.295464313143266,0.00152024469895183,"RANBP10",0.71198158562315
"TSNAXIP1","OK",NA,NA,-0.00025470317474075,"TSNAXIP1",NA
"CENPT","OK",0.26367674167541,0.632051105490704,0.00354126213684254,"CENPT",0.558889920136633
"THAP11","OK",0.24769884577136,0.681748978223456,0.00384390171749856,"THAP11",0.535810303984736
"NUTF2","OK",3.24334765995433e-06,4.5098713450966,0.0268342741667105,"NUTF2",2.88351625568051e-05
"EDC4","OK",0.854917831133693,-1.05776117426102,-0.00648217197562005,"EDC4",0.886723057335698
"AC040162.3","OK",0.533014378922711,-0.0828494584032838,-0.000651005627391779,"AC040162.3",0.764040682511283
"NRN1L","OK",NA,NA,-0.000238038650981378,"NRN1L",NA
"PSKH1","OK",0.902550026631491,-1.29621928655161,-0.00800019092790991,"PSKH1",0.921142096695392
"CTRL","OK",0.340679758380576,0.410608654360511,0.00213543542988974,"CTRL",0.661311252446561
"AC040162.1","OK",0.528088265189183,-0.0704651100766978,-0.000671184848122633,"AC040162.1",0.764040682511283
"PSMB10","OK",0.00145130089968791,2.9778688262501,0.0176381335029717,"PSMB10",0.00825544741205458
"LCAT","OK",0.228526688790619,0.743707621498972,0.00415763558950238,"LCAT",0.508426609302971
"SLC12A4","OK",0.57458798800268,-0.188067134796588,-0.00136987568218034,"SLC12A4",0.764040682511283
"DPEP3","OK",0.576923558619255,-0.194029372800663,-0.00128577758196418,"DPEP3",0.764040682511283
"DPEP2","OK",0.355857564928836,0.369553598845401,0.00194689680629652,"DPEP2",0.679244824851642
"DUS2","OK",0.345816974822293,0.396638646301163,0.0021240420566344,"DUS2",0.666918457023211
"AC040162.4","FAIL",NA,NA,NA,"AC040162.4",1
"DDX28","OK",0.232067397685715,0.732055332894672,0.00412853140854537,"DDX28",0.513597261957976
"NFATC3","OK",9.74914584605651e-07,4.75855587935608,0.0283321117666212,"NFATC3",9.29217277989532e-06
"ESRP2","OK",0.611806326831999,-0.284030057382945,-0.00183267006005071,"ESRP2",0.765373257516759
"PLA2G15","OK",0.169314559888341,0.956877439095342,0.00546630065867796,"PLA2G15",0.416122606247766
"SLC7A6","OK",0.138579483334994,1.0867236322073,0.00627346721111236,"SLC7A6",0.362248851978097
"SLC7A6OS","OK",0.75077969281458,-0.676945373245543,-0.00431362636765754,"SLC7A6OS",0.817272799409001
"PRMT7","OK",0.0295467223625296,1.88749748183112,0.0110733788194526,"PRMT7",0.112206027044984
"SMPD3","OK",3.31462201858576e-15,7.79135866281169,0.0464572105459197,"SMPD3",5.6853050550298e-14
"AC099521.2","FAIL",NA,NA,NA,"AC099521.2",1
"ZFP90","OK",0.386998774500812,0.287149895476736,0.0014743569917081,"ZFP90",0.714730685324466
"AC126773.4","OK",0.547051288059358,-0.118214849978374,-0.000812495920523689,"AC126773.4",0.764040682511283
"CDH3","OK",0.608611953820376,-0.275703128730323,-0.00176928401192943,"CDH3",0.765308169851483
"CDH1","OK",0.132805683842539,1.11322602589475,0.00633655346488033,"CDH1",0.351287497278041
"TANGO6","OK",0.146898411635817,1.04982881783152,0.00602600489434446,"TANGO6",0.3777623785004
"AC009137.1","FAIL",NA,NA,NA,"AC009137.1",1
"HAS3","OK",0.569688130814045,-0.175580225989423,-0.00117061408948667,"HAS3",0.764040682511283
